0 2
1 3.9236
2 4.5974
3 4.864
4 4.9553
5 4.9855
6 4.9961
7 4.9994
8 5
9 4.9999
10 5
11 5
12 5
13 5
14 5
15 5
16 5
17 4.9999
18 5
19 5
20 5
21 5
22 5
23 5
24 5
25 5
26 5
27 5
28 5
29 5
30 5
31 4.9999
32 5
33 5
34 5
35 5
36 4.9999
37 5
38 4.9999
39 5
40 5
41 5
42 5
43 5
44 5
45 4.9999
46 4.9999
47 5
48 5
49 5
50 5
51 4.9999
52 5
53 5
54 4.9999
55 4.9996
56 4.9997
57 4.9981
58 4.9964
59 4.9829
60 4.9544
61 4.8786
62 4.607
63 3.8969
64 2
